experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,duration_based_short_term_cpu_requests,duration_based_short_term_memory_requests,duration_based_short_term_cpu_limits,duration_based_short_term_memory_limits,duration_based_medium_term_cpu_requests,duration_based_medium_term_memory_requests,duration_based_medium_term_cpu_limits,duration_based_medium_term_memory_limits,duration_based_long_term_cpu_requests,duration_based_long_term_memory_requests,duration_based_long_term_cpu_limits,duration_based_long_term_memory_limits,cpuUsage_format,memoryRequest_format,memoryRSS_format,cpuThrottle_format,memoryLimit_format,cpuLimit_format,memoryUsage_format,cpuRequest_format
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T17:15:00.000Z,0.000786,0.000786,0.001154,0.000397,0.000553,0.000553,0.000553,0.05,0.05,0.1,0.1,24.1953125,24.1953125,24.1953125,24.1953125,36.652595766129494,36.652595766129494,36.65625,36.65234375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T17:30:00.000Z,0.000779,0.000779,0.00135,0.00037,0.00063,0.00063,0.00063,0.05,0.05,0.1,0.1,24.1953125,24.1953125,24.1953125,24.1953125,36.660408266129494,36.660408266129494,36.90234375,36.65234375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T17:45:00.000Z,0.000785,0.000785,0.001133,0.000431,0.000934,0.000934,0.000934,0.05,0.05,0.1,0.1,24.18472782258034,24.18472782258034,24.3125,24.13671875,36.665952620967865,36.665952620967865,36.90234375,36.59765625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T18:00:00.000Z,0.000793,0.000793,0.001295,0.000426,0.001298,0.001298,0.001298,0.05,0.05,0.1,0.1,24.202116935483932,24.202116935483932,24.3203125,24.140625,36.66721270161247,36.66721270161247,36.84765625,36.59765625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T18:15:00.000Z,0.0007700000000000001,0.0007700000000000001,0.001391,0.000344,0.000795,0.000795,0.000795,0.05,0.05,0.1,0.1,24.140625,24.140625,24.140625,24.140625,36.59765625,36.59765625,36.59765625,36.59765625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T18:30:00.000Z,0.000782,0.000782,0.001178,0.000335,0.0007639999999999999,0.0007639999999999999,0.0007639999999999999,0.05,0.05,0.1,0.1,24.140625,24.140625,24.140625,24.140625,36.60584677419376,36.60584677419376,36.84765625,36.59765625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T18:45:00.000Z,0.000767,0.000767,0.001114,0.000452,0.000567,0.000567,0.000567,0.05,0.05,0.1,0.1,24.140625,24.140625,24.140625,24.140625,36.605216733870506,36.605216733870506,36.84765625,36.59375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T19:00:00.000Z,0.000787,0.000787,0.00126,0.000331,0.000393,0.000393,0.000393,0.05,0.05,0.1,0.1,24.140625,24.140625,24.140625,24.140625,36.601814516129494,36.601814516129494,36.84375,36.59375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T19:15:00.000Z,0.0007610000000000001,0.0007610000000000001,0.001249,0.000333,0.000258,0.000258,0.000258,0.05,0.05,0.1,0.1,24.140625,24.140625,24.140625,24.140625,36.60194052419376,36.60194052419376,36.84375,36.59375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T19:30:00.000Z,0.00079,0.00079,0.001322,0.000406,0.000957,0.000957,0.000957,0.05,0.05,0.1,0.1,24.159148185483932,24.159148185483932,24.34375,24.140625,36.62046370967771,36.62046370967771,36.84375,36.59375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T19:45:00.000Z,0.000787,0.000787,0.001163,0.000378,0.000969,0.000969,0.000969,0.05,0.05,0.1,0.1,24.217741935483932,24.217741935483932,24.22265625,24.16015625,36.67893145161247,36.67893145161247,36.92578125,36.61328125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T20:00:00.000Z,0.00078,0.00078,0.001212,0.00035800000000000003,0.000454,0.000454,0.000454,0.05,0.05,0.1,0.1,24.1484375,24.1484375,24.25390625,24.0625,36.60672883064556,36.60672883064556,36.92578125,36.51171875,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T20:15:00.000Z,0.000791,0.000791,0.001067,0.0005480000000000001,0.0008820000000000002,0.0008820000000000002,0.0008820000000000002,0.05,0.05,0.1,0.1,24.16809475806427,24.16809475806427,24.2734375,24.0625,36.61731350806427,36.61731350806427,36.72265625,36.51171875,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T20:30:00.000Z,0.000794,0.000794,0.0011619999999999998,0.000304,0.000542,0.000542,0.000542,0.05,0.05,0.1,0.1,24.11592741935444,24.11592741935444,24.15625,24.09375,36.5625,36.5625,36.6015625,36.5390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T20:45:00.000Z,0.000775,0.000775,0.001213,0.000393,0.000434,0.000434,0.000434,0.05,0.05,0.1,0.1,24.145413306451797,24.145413306451797,24.2890625,24.1015625,36.5907258064518,36.5907258064518,36.734375,36.546875,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T21:00:00.000Z,0.000797,0.000797,0.001335,0.000423,0.000796,0.000796,0.000796,0.05,0.05,0.1,0.1,24.12109375,24.12109375,24.12109375,24.12109375,36.580141129032135,36.580141129032135,36.81640625,36.5625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T21:15:00.000Z,0.000784,0.000784,0.001112,0.000401,0.000775,0.000775,0.000775,0.05,0.05,0.1,0.1,24.12109375,24.12109375,24.12109375,24.12109375,36.570816532258036,36.570816532258036,36.8125,36.5625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T21:30:00.000Z,0.000814,0.000814,0.001187,0.000396,0.000526,0.000526,0.000526,0.05,0.05,0.1,0.1,24.12109375,24.12109375,24.12109375,24.12109375,36.570564516129494,36.570564516129494,36.8125,36.5625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T21:45:00.000Z,0.000779,0.000779,0.001373,0.000336,0.000593,0.000593,0.000593,0.05,0.05,0.1,0.1,24.12109375,24.12109375,24.12109375,24.12109375,36.570816532258036,36.570816532258036,36.8125,36.5625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T22:00:00.000Z,0.000778,0.000778,0.00133,0.000378,0.001464,0.001464,0.001464,0.05,0.05,0.1,0.1,24.15902217741966,24.15902217741966,24.1875,24.12109375,36.600554435483936,36.600554435483936,36.62890625,36.5625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T22:15:00.000Z,0.000786,0.000786,0.001375,0.000379,0.000589,0.000589,0.000589,0.05,0.05,0.1,0.1,24.155241935483932,24.155241935483932,24.1875,24.0625,36.5967741935482,36.5967741935482,36.6328125,36.50390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T22:30:00.000Z,0.000796,0.000796,0.001381,0.000399,0.000741,0.000741,0.000741,0.05,0.05,0.1,0.1,24.081401209677697,24.081401209677697,24.09375,24.0625,36.53087197580624,36.53087197580624,36.75390625,36.50390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T22:45:00.000Z,0.000781,0.000781,0.001127,0.000437,0.0008939999999999998,0.0008939999999999998,0.0008939999999999998,0.05,0.05,0.1,0.1,24.149193548387526,24.149193548387526,24.21875,24.09375,36.59879032258035,36.59879032258035,36.81640625,36.53515625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T23:00:00.000Z,0.000802,0.000802,0.001406,0.000322,0.000612,0.000612,0.000612,0.05,0.05,0.1,0.1,24.21875,24.21875,24.21875,24.21875,36.67641129032231,36.67641129032231,36.91015625,36.66015625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T23:15:00.000Z,0.00078,0.00078,0.001104,0.000367,0.000797,0.000797,0.000797,0.05,0.05,0.1,0.1,24.076738911290168,24.076738911290168,24.21875,24.03125,36.51827116935444,36.51827116935444,36.66015625,36.47265625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T23:30:00.000Z,0.000848,0.000848,0.001262,0.000344,0.001042,0.001042,0.001042,0.05,0.05,0.1,0.1,24.157636088709832,24.157636088709832,24.171875,24.13671875,36.599420362903594,36.599420362903594,36.6171875,36.578125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-27T23:45:00.000Z,0.000824,0.000824,0.001206,0.000339,0.000346,0.000346,0.000346,0.05,0.05,0.1,0.1,24.171875,24.171875,24.171875,24.171875,36.62147177419376,36.62147177419376,36.86328125,36.61328125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T00:00:00.000Z,0.000796,0.000796,0.001177,0.0005,0.00037,0.00037,0.00037,0.05,0.05,0.1,0.1,24.2016129032259,24.2016129032259,24.24609375,24.171875,36.65952620967771,36.65952620967771,36.9375,36.61328125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T00:15:00.000Z,0.000754,0.000754,0.001136,0.000336,0.000633,0.000633,0.000633,0.05,0.05,0.1,0.1,24.086189516129494,24.086189516129494,24.24609375,24.0625,36.527595766129494,36.527595766129494,36.6875,36.50390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T00:30:00.000Z,0.0007639999999999999,0.0007639999999999999,0.0013460000000000002,0.000368,0.001061,0.001061,0.001061,0.05,0.05,0.1,0.1,24.0625,24.0625,24.0625,24.0625,36.50390625,36.50390625,36.50390625,36.50390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T00:45:00.000Z,0.000766,0.000766,0.001195,0.000338,0.0006929999999999999,0.0006929999999999999,0.0006929999999999999,0.05,0.05,0.1,0.1,24.0625,24.0625,24.0625,24.0625,36.50403225806427,36.50403225806427,36.5078125,36.50390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T01:00:00.000Z,0.000771,0.000771,0.001241,0.000309,0.001138,0.001138,0.001138,0.05,0.05,0.1,0.1,24.14289314516163,24.14289314516163,24.1484375,24.0625,36.6084929435482,36.6084929435482,36.83984375,36.50390625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T01:15:00.000Z,0.000784,0.000784,0.001166,0.000417,0.000575,0.000575,0.000575,0.05,0.05,0.1,0.1,24.163054435483932,24.163054435483932,24.203125,24.1484375,36.63684475806427,36.63684475806427,36.89453125,36.58984375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T01:30:00.000Z,0.0007469999999999999,0.0007469999999999999,0.001344,0.00032,0.000811,0.000811,0.000811,0.05,0.05,0.1,0.1,24.086189516129494,24.086189516129494,24.203125,24.078125,36.52772177419376,36.52772177419376,36.64453125,36.51953125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T01:45:00.000Z,0.0007509999999999999,0.0007509999999999999,0.001047,0.000405,0.000663,0.000663,0.000663,0.05,0.05,0.1,0.1,24.11706149193573,24.11706149193573,25.28515625,24.078125,36.57497479838753,36.57497479838753,37.7265625,36.51953125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T02:00:00.000Z,0.0008300000000000001,0.0008300000000000001,0.002602,0.00035,0.001406,0.001406,0.001406,0.05,0.05,0.1,0.1,24.470136088709832,24.470136088709832,25.47265625,24.1796875,36.91179435483837,36.91179435483837,37.9140625,36.62109375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T02:15:00.000Z,0.0010279999999999998,0.0010279999999999998,0.00393,0.000383,0.0005740000000000001,0.0005740000000000001,0.0005740000000000001,0.05,0.05,0.1,0.1,24.48601310483837,24.48601310483837,26.30859375,24.19921875,36.935609879032135,36.935609879032135,38.75,36.640625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T02:30:00.000Z,0.0008150000000000001,0.0008150000000000001,0.001458,0.000446,0.000445,0.000445,0.000445,0.05,0.05,0.1,0.1,24.17351310483837,24.17351310483837,24.2734375,24.078125,36.622983870967865,36.622983870967865,36.96484375,36.51953125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T02:45:00.000Z,0.000779,0.000779,0.001203,0.000355,0.000422,0.000422,0.000422,0.05,0.05,0.1,0.1,24.0835433467741,24.0835433467741,24.17578125,24.03125,36.5249495967741,36.5249495967741,36.6171875,36.47265625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T03:00:00.000Z,0.000807,0.000807,0.0012369999999999998,0.000453,0.000194,0.000194,0.000194,0.05,0.05,0.1,0.1,24.104712701612474,24.104712701612474,24.2109375,24.0,36.55430947580624,36.55430947580624,36.81640625,36.44140625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T03:15:00.000Z,0.000776,0.000776,0.001361,0.000392,0.000556,0.000556,0.000556,0.05,0.05,0.1,0.1,24.13671875,24.13671875,24.1953125,24.0859375,36.594254032258036,36.594254032258036,36.83984375,36.52734375,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T03:30:00.000Z,0.0008150000000000001,0.0008150000000000001,0.00123,0.000513,0.001108,0.001108,0.001108,0.05,0.05,0.1,0.1,24.0805191532259,24.0805191532259,24.34375,24.03515625,36.53830645161247,36.53830645161247,36.78515625,36.4765625,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T03:45:00.000Z,0.000789,0.000789,0.001285,0.000303,0.000573,0.000573,0.000573,0.05,0.05,0.1,0.1,24.05859375,24.05859375,24.05859375,24.05859375,36.50012600806427,36.50012600806427,36.50390625,36.5,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T04:00:00.000Z,0.000792,0.000792,0.001241,0.00032,0.000563,0.000563,0.000563,0.05,0.05,0.1,0.1,24.060609879032135,24.060609879032135,24.08984375,24.05859375,36.502016129032135,36.502016129032135,36.53125,36.5,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T04:15:00.000Z,0.00079,0.00079,0.001295,0.000295,0.000755,0.000755,0.000755,0.05,0.05,0.1,0.1,24.08996975806427,24.08996975806427,24.09375,24.08984375,36.5399445564518,36.5399445564518,36.78125,36.53125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T04:30:00.000Z,0.000786,0.000786,0.0013310000000000002,0.000393,0.000915,0.000915,0.000915,0.05,0.05,0.1,0.1,24.107610887096406,24.107610887096406,24.1796875,24.015625,36.549017137096406,36.549017137096406,36.62109375,36.45703125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
cert-manager-openshift-routes|deployment|cert-manager,cert-manager,deployment,cert-manager-openshift-routes,cert-manager-openshift-routes,2023-05-28T04:45:00.000Z,0.000785,0.000785,0.001105,0.00044,0.000139,0.000139,0.000139,0.05,0.05,0.1,0.1,24.015625,24.015625,24.015625,24.015625,36.45703125,36.45703125,36.45703125,36.45703125,50.0,50.0,100.0,100.0,,,,,,,,,,,,,cores,MiB,MiB,cores,MiB,cores,MiB,cores
